skeleton	length	word	p.as.self	freq
CVFCW	5	muster	0.005119559645482967	5.749392985908253
CVFCW	5	musty	0.005576141232967413	3.5263605246161616
CVFCW	5	debut	0.0024181212247349634	7.255591274253665
CVFCW	5	gangway	0.007830382099639386	2.772588722239781
CVFCW	5	sinew	0.018443502101610103	2.6390573296152584
CVFCW	5	pageboy	0.00929106173092997	1.3862943611198906
CVFCW	5	gourmet	0.011815281810664909	5.929589143389895
CVFCW	5	tender	0.001995774951290118	6.679599185844383
CVFCW	5	dahlia	0.004978369836583533	5.634789603169249
CVFCW	5	vendee	0.0015146750122348365	0.6931471805599453
CVFCW	5	vender	0.0013906514818549979	2.0794415416798357
CVFCW	5	kidney	0.029208283487932505	7.221105098182496
CVFCW	5	matzo	0.003986794146466692	3.7376696182833684
CVFCW	5	vulture	0.007624878257576158	5.236441962829949
CVFCW	5	pincer	0.037119294047988804	3.332204510175204
CVFCW	5	harbor	0.00438976398576767	7.764720544771477
CVFCW	5	launder	0.00244942387559143	4.356708826689592
CVFCW	5	dainty	0.0017439819620837919	3.6888794541139363
CVFCW	5	vendor	0.0013906514818549979	6.317164686747284
CVFCW	5	culture	0.019277994085192558	9.3350328159335
CVFCW	5	maunder	0.0025903307785078377	0.6931471805599453
CVFCW	5	numbly	0.02848533694170421	0.6931471805599453
CVFCW	5	vulva	0.0005286598145584692	2.0794415416798357
CVFCW	5	markka	0.0029403015268315686	1.791759469228055
CVFCW	5	banshee	0.025111543250963438	2.8903717578961645
CVFCW	5	number	0.01588945225389716	11.31691058104427
CVFCW	5	likely	0.028562350737223213	9.727466108290653
CVFCW	5	turnkey	0.006364712905402857	2.4849066497880004
CVFCW	5	banter	0.0047640099634556	4.454347296253507
CVFVF	5	regime	0.017848930385832733	8.701180027529253
CVFVF	5	vision	0.0077101819327621895	8.52872642722991
CVFVF	5	longing	0.004017935860883	5.730099782973574
CVFVF	5	version	0.00680323951266932	8.922658299524402
CVFVF	5	hanging	0.003922949277534664	8.351374706721296
CVFVF	5	youngish	0.024978182467260104	2.4849066497880004
CVFVF	5	hangout	0.0046987834611984134	4.852030263919617
CVFVF	5	lesion	0.030935600448612703	5.356586274672012
CVFVF	5	gingham	0.004001164494752376	2.0794415416798357
VCWCVF	6	eleven	0.0011562741686361637	7.1308988302963465
VCWCVF	6	icicle	0.005112964202296628	3.5263605246161616
VCWCVF	6	overlap	0.0013171419069376701	5.4116460518550396
VCWCVF	6	animus	0.005895049031873395	4.736198448394496
VCWCVF	6	agitate	0.002803284546419534	3.258096538021482
VCWCVF	6	opening	0.005450647798464395	9.037176752966994
VCWCVF	6	appellate	0.003236629518697577	6.331501849893691
VCWCVF	6	ocelot	0.0009943378905935393	2.302585092994046
VCWCVF	6	overlook	0.0021664144245939028	6.068425588244111
VCWCVF	6	elusive	0.001688268082732001	6.054439346269371
VCWCVF	6	apparel	0.004337128812681353	5.799092654460526
VCWCVF	6	effervesce	0.0007600616525215908	0.6931471805599453
VCWCVF	6	illegal	0.007230194393032532	9.239899174217728
VCWCVF	6	ottoman	0.0008127140344211981	5.0238805208462765
VCWCVF	6	elevate	0.0010321708923015202	5.529429087511423
VCWCVF	6	ammonite	0.010153119624977093	0.6931471805599453
VCWCVF	6	illicit	0.018639067837060878	5.605802066295998
VCWCVF	6	idolize	0.00100558109547218	3.9889840465642745
VCWCVF	6	overpass	0.0013247368104896764	4.997212273764115
VCWCVF	6	idealize	0.0023302405308117916	2.995732273553991
VCWCVF	6	isolate	0.0033634848269993673	6.317164686747284
VCWCVF	6	edible	0.0008451635618309226	5.5909869805108565
VCWCVF	6	imitate	0.0022962662381193276	5.552959584921617
VCWCVF	6	overreach	0.0037502803379773422	4.382026634673881
VCWCVF	6	idyllic	0.005198064890519149	4.927253685157205
VCWCVF	6	adipose	0.0006954199896279911	0.6931471805599453
VCWCVF	6	agonize	0.004751076066625377	3.58351893845611
VCWCVF	6	uppercut	0.0026401817240822036	2.302585092994046
VCWCVF	6	overseas	0.0012204102591785624	8.364973978438726
VCWCVF	6	echelon	0.004885561243954253	5.0238805208462765
VCWCVF	6	isotope	0.0006597946263335971	4.406719247264253
VCWCVF	6	overcoat	0.001263698166165238	4.30406509320417
VCWCVF	6	assassin	0.0019173194689144197	6.073044534100405
VCWCVF	6	overseer	0.0035723680063294216	4.248495242049359
VCWCVF	6	overcome	0.0009689507949465419	7.820037989458753
VCWCVF	6	elicit	0.009679873966921807	4.969813299576001
VCWCVF	6	erotic	0.00279435026753806	5.5053315359323625
VCWCVF	6	apposite	0.0031690840581459776	0.6931471805599453
VCWCVF	6	immature	0.0037553103327009657	5.598421958998375
VCWCVF	6	emanate	0.007708931049887931	3.5263605246161616
VCWCVF	6	epilogue	0.0008698429899065782	3.7376696182833684
VCWCVF	6	atomic	0.0012480783218577346	7.135687347028144
VCWCVF	6	epitaph	0.0005877526932665469	4.663439094112067
VCWCVF	6	eternal	0.008639342602062594	6.498282149476434
VCWCVF	6	overshoot	0.0019313039188264191	3.1780538303479458
VCWCVF	6	illusive	0.0032508422556655663	2.995732273553991
VCWCVF	6	edition	0.011450659358881248	9.588365764325566
VCWCVF	6	oversight	0.001785481250916917	7.330405211844402
VCWCVF	6	atonal	0.0036919613694972944	2.6390573296152584
VCWCVF	6	amoral	0.007124385465763366	3.912023005428146
VCWCVF	6	annotate	0.005019242122109049	2.0794415416798357
VCWCVF	6	overtime	0.0007928317587187013	6.590301048196686
VCWCVF	6	oracle	0.0014966420523177385	5.676753802268282
VCWCVF	6	educate	0.005128788902385997	7.22983877815125
VCWCVF	6	asylum	0.0035946085513473523	6.775366090936392
VCWCVF	6	overhang	0.0006421364647148718	4.276666119016055
VCWCVF	6	episode	0.0020232842554371864	8.228443883004033
VCWCVF	6	oversize	0.0010376641815967205	2.4849066497880004
VCWCVF	6	overhaul	0.00048099882368122534	6.448889394146858
VCWCVF	6	ethical	0.001947067218361635	7.592870287844818
VCWCVF	6	atomize	0.0011990658244849953	0.6931471805599453
VCWCVF	6	opossum	0.0007744733276667581	2.6390573296152584
VCWCVF	6	overhead	0.0008629669671710938	6.856461984594587
VCWCVF	6	itemize	0.001366474665599829	3.7376696182833684
VCWCVF	6	erratic	0.00599147162532201	5.5134287461649825
VCWCVF	6	overtake	0.0006248678707499668	4.663439094112067
VCWCVF	6	appetite	0.0012843608587317194	6.956545443151569
VCWCVF	6	opportune	0.0007175870007502586	3.58351893845611
VCWCVF	6	overhear	0.0021484844871730237	4.276666119016055
VCWCVF	6	amortize	0.0025510884628348	2.772588722239781
VCWCVF	6	epistle	0.008104096148856068	1.791759469228055
VCWCVF	6	animate	0.007423046552156998	4.060443010546419
VCWCVF	6	italic	0.0025304818365550906	2.302585092994046
VCWCVF	6	apostle	0.001071965324200613	5.267858159063328
VCWCVF	6	imagine	0.015324167341735927	9.61447125707121
VCWCVF	6	assertion	0.014815330456636612	6.568077911411976
VCWCVF	6	amazon	0.001898896829713144	6.570882962339584
VCWCVF	6	epithet	0.0010510061327933143	5.099866427824199
VCWCVF	6	opposite	0.001679020183024544	8.416267272826277
VCWCVF	6	overtone	0.0007687706219919569	5.327876168789581
VCWCVF	6	overkill	0.0025824414335788035	5.204006687076795
VCWCVF	6	immobile	0.00888010807204776	3.7376696182833684
VCWCVF	6	animal	0.020338594681242644	9.511333458487636
VCWCVF	6	overtop	0.00021976755847072293	2.0794415416798357
VCWCVF	6	official	0.00496084779605567	10.495874729944925
VCWCVF	6	oration	0.03152853520772472	2.995732273553991
VCWCVF	6	emetic	0.006013308572441444	2.0794415416798357
VCWCVF	6	urbanize	0.01033917922210028	1.791759469228055
VCWCVF	6	overture	0.004873538538977481	5.472270673671475
VCWCVF	6	etiquette	0.003409452177547513	5.147494476813453
VCWCVF	6	acetic	0.0030815702094217205	1.3862943611198906
VCWCVF	6	initial	0.04462067859127362	8.300528606199737
VCWCVF	6	immoral	0.013016800083448837	6.579251212010101
VCWCVF	6	officious	0.006286591662662937	0.6931471805599453
VCWCVF	6	anyone	0.0240723437094285	10.007757473711925
VCWCVF	6	overturn	0.0010900263712029436	6.692083742506628
VCWCVF	6	abacus	0.001212446321236995	3.258096538021482
VCWCVF	6	immolate	0.0072914412818274755	0.6931471805599453
VCWCVF	6	acetate	0.0009294794049101066	3.091042453358316
VCWCVF	6	unerring	0.012294414751545319	2.4849066497880004
VCWCVF	6	unaware	0.013979609801476157	6.565264970035361
VCWCVF	6	overwrought	0.0011866943347692723	3.871201010907891
VCWCVF	6	ironic	0.010294359872663987	7.1276936993473985
VCWCVF	6	acidic	0.0023498145771758423	3.9512437185814275
VCWCVF	6	affable	0.0011016768425227796	4.584967478670572
VCWCVF	6	acetone	0.0011326522533262324	2.995732273553991
VCWCVF	6	anodyne	0.002521813494154077	2.302585092994046
VCWCVF	6	asinine	0.006705083455918403	3.828641396489095
VCWCVF	6	authorship	0.0016067539393496326	3.4657359027997265
VCWCVF	6	academe	0.0020668678076338834	3.1780538303479458
VCWCVF	6	emotion	0.03614793638610177	8.53030683056162
VCWCVF	6	aeration	0.0332808813942145	0.6931471805599453
VCWCVF	6	enable	0.015686234340677372	6.656726524178391
VCWCVF	6	arrival	0.002060204768073178	7.370230641807081
VCWCVF	6	abolish	0.003380292271608644	6.068425588244111
VCWCVF	6	avatar	0.00029811978269196594	4.700480365792417
VCWCVF	6	omelette	0.004636543090785169	3.6375861597263857
VCWCVF	6	allergen	0.016332337622286183	4.189654742026425
VCWCVF	6	ownership	0.021581933529565153	7.101675971619444
VCWCVF	6	anymore	0.030423343267541033	9.448569560708433
VCWCVF	6	innovate	0.0023447932990564107	4.605170185988092
VCWCVF	6	oscillate	0.0015636986870602376	2.772588722239781
VCWCVF	6	ominous	0.0060140088906580555	6.1092475827643655
VCWCVF	6	allergic	0.011933039540939097	6.035481432524756
VCWCVF	6	orifice	0.0005890055283514552	2.772588722239781
VCWCVF	6	enamel	0.016908392069333634	3.7376696182833684
VCWCVF	6	audacious	0.002079321767416739	4.700480365792417
VCWCVF	6	autobahn	0.0003938044403546169	2.6390573296152584
VCWCVF	6	ennoble	0.013013491709187103	2.0794415416798357
VCWCVF	6	aerobic	0.010563829165418336	4.867534450455582
VCWCVF	6	acolyte	0.003437050222996138	3.1780538303479458
VCWCVF	6	audible	0.0007417206751222451	4.969813299576001
VCWCVF	6	origin	0.008603065889659882	7.078341579557671
VCWCVF	6	arable	0.004083089797600052	2.302585092994046
VCWCVF	6	aeronaut	0.004158135860585008	0.6931471805599453
VCWCVF	6	irenic	0.02575825928173091	0.6931471805599453
VCWCVF	6	aerosol	0.0050486481083492	4.700480365792417
VCWCVF	6	unable	0.00814637152247743	8.017637159908478
VCWCVF	6	awaken	0.010915385978554728	4.1588830833596715
VCWCVF	6	automate	0.0006054766345237298	3.091042453358316
VCWCVF	6	audition	0.0030192956620619794	6.93537044601511
VCWCVF	6	irrigate	0.003179374924355803	3.258096538021482
VCWCVF	6	enervate	0.0049886962090045055	0.6931471805599453
VCWCVF	6	ovation	0.005626568245823423	5.786897381366708
VCWCVF	6	addition	0.005946699717017726	8.640825751861513
VCWCVF	6	energize	0.010670877421644478	5.697093486505405
VCWCVF	6	ascertain	0.0021193923019419904	5.236441962829949
VCWCVF	6	unalloyed	0.00937927232972633	2.4849066497880004
VCWCVF	6	irritate	0.0026699723121661983	4.454347296253507
VCWCVF	6	azimuth	0.0010632798914269456	0.6931471805599453
VCWCVF	6	analog	0.0019717820582567077	4.983606621708336
VCWCVF	6	ascetic	0.001924308069523772	2.0794415416798357
VCWCVF	6	allocate	0.002512861539091685	5.147494476813453
VCWCVF	6	accolade	0.002216042005698097	4.882801922586371
VCWCVF	6	analyze	0.005579685952924229	7.254177846456518
VCWCVF	6	additive	0.0005287835759974207	5.204006687076795
VCWCVF	6	urbanite	0.017790351616959146	0.6931471805599453
VCWCVF	6	attitude	0.0005689847752548516	8.774931387494947
VFCVFCWCWCW	11	arbitrarily	8.508595655011702e-05	4.897839799950911
VFCVFCWCWCW	11	abnormality	6.084680083425614e-05	5.575949103146316
VFCVFCWCWCW	11	informality	3.113345398819412e-05	2.8903717578961645
VFCVFCWCWCW	11	ophthalmology	4.9761842512603445e-06	2.0794415416798357
VFCVFCWCWCW	11	objectivity	1.6234018681347492e-06	5.288267030694535
CWCVFCVFCVF	11	jurisdiction	0.00013312979166771262	7.213768308118642
CWCVFCVFCVF	11	thermoplastic	7.723076176040762e-06	0.6931471805599453
CWCVFCVFCVF	11	cataclysmic	2.8164607369922104e-05	4.836281906951478
CWCVFCVFCVF	11	paroxysmal	2.944493947836519e-05	1.3862943611198906
CWCVFCVFCVF	11	governmental	2.6982717912319184e-06	6.29156913955832
CWCVFCVFCVF	11	misinterpret	1.8253010401663397e-05	3.7376696182833684
CWCVFCVFCVF	11	feebleminded	1.219726051859965e-05	1.3862943611198906
CWCVFCVFCVF	11	chiropractic	2.211298424144545e-05	4.406719247264253
CWCVFCVFCVF	11	satisfaction	1.6190805422184333e-05	6.97354301952014
CWCVFCVFCVF	11	disadvantage	3.843066913821672e-06	6.501289670540389
CWCVFCVFCVF	11	disintegrate	1.0355074055830763e-05	4.700480365792417
VFCWCWCWCVF	11	organization	0.00022971796515056523	9.738141099948136
VFCWCWCWCVF	11	ecumenical	0.0003478720413581096	4.1588830833596715
VFCWCWCWCVF	11	interminable	4.818230735353772e-05	3.58351893845611
VFCWCWCWCVF	11	indeterminate	6.682044415188584e-05	3.4011973816621555
VFCWCWCWCVF	11	incapacitate	5.562471343917169e-06	3.4011973816621555
VFCWCWCWCVF	11	interrogative	1.0544995589765605e-06	1.3862943611198906
VFCWCWCWCVF	11	antagonism	2.3329804729659496e-05	4.564348191467836
VFCWCWCWCVF	11	undesirable	1.602804290742629e-05	4.499809670330265
VFCWCWCWCVF	11	encephalitis	1.0869677148672367e-05	4.406719247264253
VFCWCWCWCVF	11	indivisible	7.077211190731318e-06	4.127134385045092
VFCWCWCWCVF	11	imperishable	0.0001524819460721988	1.791759469228055
VFCWCWCWCVF	11	intercollegiate	8.15307154347372e-05	2.8903717578961645
VFCWCWCWCVF	11	infelicitous	7.294250790996165e-05	0.6931471805599453
VFCWCWCWCVF	11	indefinable	2.2184573907321873e-05	2.772588722239781
VFCWCWCWCVF	11	antipersonnel	6.43287774143127e-05	0.6931471805599453
VFCWCWCWCVF	11	intelligible	3.929772658768763e-05	3.5263605246161616
VFCWCWCWCVF	11	imperturbable	2.1447278290151248e-05	2.0794415416798357
VFCWCWCWCVF	11	indefeasible	1.0920258439924157e-05	0.6931471805599453
VFCWCWCWCVF	11	impersonation	0.0004336823465701401	4.852030263919617
VFCWCWCWCVF	11	international	0.0004987041351701014	10.074158166589221
VFCWCWCWCVF	11	indomitable	2.071204145357989e-06	3.9889840465642745
VFCWCWCWCVF	11	equalization	0.00023722972943483856	3.091042453358316
VFCWCWCWCVF	11	incorrigible	7.077948252242683e-05	3.332204510175204
VFCWCWCWCVF	11	unforgettable	2.7488185742266077e-06	5.996452088619021
VFCWCWCWCVF	11	immunization	0.0009971163059503253	5.44673737166631
VFCWCWCWCVF	11	indubitable	2.2347411154194928e-06	0.6931471805599453
VFCWCWCWCVF	11	absolutism	6.426963272106403e-06	0.6931471805599453
VFCWCWCWCVF	11	unmitigated	2.0334383154023112e-05	3.9889840465642745
VFCWCWCWCVF	11	alcoholism	1.4053436084215568e-05	6.309918278226516
VFCWCWCWCW	10	archipelago	2.2443633580852725e-05	3.9512437185814275
VFCWCWCWCW	10	observatory	1.876705203787455e-05	5.480638923341991
VFCWCWCWCW	10	incivility	7.539826451215643e-05	3.58351893845611
VFCWCWCWCW	10	ornithology	2.528099433774924e-05	2.995732273553991
VFCWCWCWCW	10	incapacity	6.85346860985302e-05	3.4657359027997265
VFCWCWCWCW	10	ordinarily	8.088075729913781e-05	6.040254711277414
VFCWCWCWCW	10	imbecility	0.00017896543284947952	1.791759469228055
VFCWCWCWCW	10	impersonator	0.00022799711223624923	5.147494476813453
VFCWCWCWCW	10	equanimity	0.0004339780119419535	3.258096538021482
VFCWCWCWCW	10	obligatory	0.00013359879314465018	4.564348191467836
VFCWCWCWCW	10	impassivity	2.3238932499037534e-05	0.6931471805599453
VFCWCWCWCW	10	insularity	0.00010161702391703124	2.0794415416798357
VFCWCWCWCW	10	entomology	3.693450048891001e-05	3.828641396489095
VFCWCWCWCW	10	infidelity	6.204143072946518e-05	6.406879986069314
CVFCWCWCW	9	viscosity	2.25339182017149e-05	0.6931471805599453
CVFCWCWCW	9	migratory	0.0002996502107879772	4.983606621708336
CVFCWCWCW	9	pulmonary	0.001197321962191248	4.624972813284271
CVFCWCWCW	9	hydrometer	4.616865133402898e-05	0.6931471805599453
CVFCWCWCW	9	barbarity	7.582629392686842e-05	3.091042453358316
CVFCWCWCW	9	pomposity	3.064751391719811e-05	2.6390573296152584
CVFCWCWCW	9	hostility	4.7902142766882324e-05	7.247080584585756
CVFCWCWCW	9	supremacy	0.0002146671845371981	5.420534999272286
CVFCWCWCW	9	victimizer	5.6063528379225994e-05	3.7376696182833684
CVFCWCWCW	9	disunity	0.00029636648004080436	3.5263605246161616
CVFCWCWCW	9	communique	0.00025643576102655374	5.375278407684165
CVFCWCWCW	9	cosmogony	3.273344543172536e-05	0.6931471805599453
CVFCWCWCW	9	secretary	0.00024898100949788274	10.341032554107704
CVFCWCWCW	9	technology	0.00013547319163194658	9.543521484499182
CVFCWCWCW	9	gentility	0.000265548557764622	2.4849066497880004
CVFCWCWCW	9	misdemeanor	0.0006207275655229959	6.651571873589727
CVFCWCWCW	9	community	0.0003824937384693283	10.443133842110312
CVFCWCWCW	9	pentameter	4.71650099121818e-05	2.4849066497880004
CVFCWCWCW	9	laboratory	0.0006609048166348199	7.802209316247118
CVFCWCWCW	9	captivity	8.0967628368323e-06	6.54534966033442
CVFCWCWCW	9	normality	0.00047099269677903144	4.543294782270004
CVFCWCWCW	9	vulgarity	2.141706166898408e-05	4.584967478670572
CVFCWCWCW	9	disparity	5.3212332925971864e-05	6.269096283706261
CVFCWCWCW	9	festivity	7.682103396411223e-06	5.420534999272286
CVFCWCWCW	9	dissimilar	0.00024182683571219015	4.0943445622221
CVFCWCWCW	9	taxidermy	6.0423502144443004e-05	2.4849066497880004
CVFCWCWCW	9	dictionary	0.0019010350669650072	6.606650186198215
CVFCWCWCW	9	formality	0.00010082968050621504	4.882801922586371
CVFCWCWCW	9	salutary	0.0003977169562236335	3.4657359027997265
CVFCWCWCW	9	taxonomy	0.0001038588803011038	0.6931471805599453
CVFCWCWCW	9	seniority	0.0003438945944128159	5.3471075307174685
CVFCWCWCW	9	facsimile	0.0002771905104562298	3.871201010907891
CVFCWCWCW	9	carnality	0.0003261492315427646	0.6931471805599453
CVFCWCWCW	9	longevity	2.6495387916122038e-05	5.961005339623274
CVFCWCWCW	9	declassify	3.585592842183074e-05	4.718498871295094
CVFCWCWCW	9	morphology	5.692255573587543e-05	2.772588722239781
CVFCWCWCW	9	citronella	0.0006363596528964981	2.6390573296152584
CVFCWCWCW	9	concavity	8.074189182202123e-06	1.3862943611198906
CVFCWCWCW	9	subcommittee	7.953491299990062e-05	6.946975992135418
CVFCWCWCW	9	signatory	0.0007058284279156646	4.605170185988092
CVFCWCWCW	9	matrimony	0.001908505821791533	4.0943445622221
CVFCWCWCW	9	competitor	4.279000475973777e-05	7.444248649496705
CVFCWCWCW	9	mortality	9.570974586953579e-05	6.612041034833092
CVFCWCWCW	9	rustically	0.00017400692521889468	0.6931471805599453
CVFCWCWCW	9	testimony	0.0002872747049099312	9.127827950401718
CVFCWCWCW	9	doxology	2.2615716265083777e-05	0.6931471805599453
CVFCWCWCW	9	neutrality	0.0004800830877109172	5.0238805208462765
CVFCWCWCW	9	cantilever	4.7129523589706716e-05	2.4849066497880004
CVFCWCWCW	9	candidacy	6.46846233122864e-05	7.298445101508147
CVFCWCWCW	9	micrometer	0.00013992469510571294	1.791759469228055
CVFCWCWCW	9	parsimony	0.0004996359572668714	1.3862943611198906
CVFCWCWCW	9	publicity	0.00020262696545910326	7.965545573129992
CVFCWCWCW	9	duplicity	4.0360420196153554e-05	3.912023005428146
CVFCWCWCW	9	persnickety	0.0005569785320957283	2.0794415416798357
CVFCWCWCW	9	centimeter	8.724728573247941e-05	4.927253685157205
CVFCWCWCW	9	morbidity	8.286447431889715e-05	3.4657359027997265
CVFCWCWCW	9	conservator	2.2291656792405195e-05	3.784189633918261
CVFCWCWCW	9	rusticity	0.00014614236400271348	0.6931471805599453
CVFCWCWCW	9	campanile	0.0006496929401751753	1.3862943611198906
CVFCWCWCW	9	customary	0.0001172750466715199	5.049856007249537
CVFCWCWCW	9	posterity	2.777116487877564e-05	4.189654742026425
CVFCWCWCW	9	cultivator	1.2031268323698405e-05	1.3862943611198906
CVFCWCWCW	9	concertina	0.0001149141101376581	3.9512437185814275
CVFCWCWCW	9	patrimony	0.0011880618700013527	3.091042453358316
CVFCWCWCW	9	mandatory	0.00021871940895586465	7.431299675155903
CVFCWCWCW	9	dormitory	5.4037401514392485e-05	5.8971538676367405
CVFCWCWCW	9	mentality	0.00017718323368909886	7.017506142941256
CVFCWCWCW	9	tabulator	0.00017157395175438551	0.6931471805599453
VFCW	4	also	0.015264350439772359	12.004739508479814
VFCW	4	after	0.009294583471682438	11.990810454541766
VFCW	4	asthma	0.016977636987409353	6.52795791762255
VFCW	4	untie	0.013024976989190274	3.784189633918261
VFCW	4	inky	0.036843869807480695	2.8903717578961645
VFCW	4	army	0.05372085441386086	9.85314117809939
VFCW	4	answer	0.041045248548657265	10.676231187367216
VFCW	4	emu	0.05404576137384895	3.5263605246161616
VFCW	4	igloo	0.02663142592704262	4.02535169073515
VFCW	4	agree	0.036284696291272116	10.429930587197195
VFCW	4	order	0.008659985864050103	10.278424722275334
VFCW	4	altar	0.009448155497494556	6.2766434893416445
VFCW	4	ember	0.03407151064293618	4.276666119016055
VFCW	4	into	0.01541545450913522	12.10422816359713
VFCW	4	inter	0.030196940109886095	4.770684624465665
VFCW	4	alter	0.009448155497494556	6.919683849847411
VFCW	4	ennui	0.05093540271754187	2.0794415416798357
VFCW	4	anther	0.017152114407587127	2.0794415416798357
VFCW	4	acme	0.06705136159110954	3.6888794541139363
VFCW	4	infer	0.03181230705277906	5.278114659230517
VFCW	4	orgy	0.03331183777439442	4.969813299576001
VFCW	4	envoy	0.015036381708442919	6.8501261661455
VFCW	4	idly	0.06433333602583098	4.564348191467836
VFCW	4	inlay	0.09024272818717835	2.302585092994046
VFCW	4	eclat	0.013183870623309403	0.6931471805599453
VFCW	4	astir	0.01224678974017494	1.791759469228055
VFCW	4	ouster	0.01924881742826613	5.075173815233827
VFCW	4	acne	0.09826145482420856	5.135798437050262
VFCW	4	emcee	0.03980253200431132	4.6443908991413725
VFCW	4	incur	0.05319840381534698	4.836281906951478
VFCW	4	inveigh	0.019802855083372994	0.6931471805599453
VFCW	4	outlaw	0.04129756883328789	6.513230110912307
VFCW	4	unto	0.008005746751698888	5.886104031450156
VFCW	4	ague	0.021320999767703845	1.3862943611198906
VFCW	4	only	0.06499293453382236	11.83287625675222
VFCW	4	adieu	0.030597313928784942	3.4657359027997265
VFCW	4	outlay	0.06873064730846652	4.477336814478207
VFCW	4	aglow	0.02115338214962572	3.091042453358316
VFCW	4	ante	0.021605584973524803	5.662960480135946
VFCW	4	apply	0.021140815133375398	8.4069317971587
VFCW	4	injure	0.08299462833790106	5.4116460518550396
VFCW	4	outre	0.035847030043873164	2.302585092994046
VFCW	4	under	0.012204366650043832	10.945176693804617
VFCW	4	anchor	0.02222112358861555	9.314880551250107
VFCW	4	undo	0.006230295461127348	6.269096283706261
VFCW	4	anti	0.016475302019439354	7.0192966537150445
VFCW	4	okra	0.03187259628557282	3.871201010907891
VFCW	4	anger	0.015019841081989206	8.783855896643942
VFCW	4	arty	0.015997808357833272	3.912023005428146
VFCW	4	onto	0.004064727931326146	8.713417653379183
VFCW	4	ivory	0.03270669343884675	6.156978985585555
VFCW	4	aster	0.015490972452804064	2.995732273553991
VFCW	4	umber	0.025937194120332126	1.3862943611198906
VFCW	4	outgo	0.021383038589583517	0.6931471805599453
VFCW	4	armor	0.04932212203522479	6.726233402358747
VFCW	4	amber	0.032807974019757866	6.8690144506657065
VFCW	4	envy	0.015634526821203653	6.464588303689961
VFCW	4	elbow	0.03682128481020812	6.633318433280377
VFCW	4	archer	0.06938094139804324	6.040254711277414
VFCW	4	alto	0.018378374438000573	5.641907070938114
VFCW	4	espy	0.04094239568671901	5.170483995038151
VFCW	4	arbor	0.02833604265945268	5.811140992976701
VFCW	4	ester	0.016087577747936788	2.772588722239781
VFCW	4	argot	0.013656128547617632	2.0794415416798357
VFCW	4	enter	0.020600456700604775	8.29254851397576
VFCW	4	affray	0.02700216502217839	0.6931471805599453
VFCW	4	alder	0.007352818186457636	3.4657359027997265
VFCW	4	actor	0.018332598283181588	9.603597936976602
VFCW	4	algae	0.07046314495592783	5.204006687076795
VFCW	4	elder	0.019023594948786457	6.956545443151569
VFCW	4	ulcer	0.03850484830077248	5.723585101952381
VFCW	4	every	0.02980506395915409	11.47174924105148
VFCW	4	ardor	0.011430523661726007	2.6390573296152584
VFCW	4	accrue	0.028888695886379812	3.58351893845611
VFCW	4	eschew	0.05686577999840194	2.4849066497880004
VFCW	4	oyster	0.024736893183797067	6.131226489483141
VCVFCW	6	overflow	0.0012662704881051686	5.087596335232384
VCVFCW	6	ammonia	0.006749718945685293	4.68213122712422
VCVFCW	6	azalea	0.0038748212282762227	3.4657359027997265
VCVFCW	6	allegro	0.00531576720420608	2.302585092994046
VCVFCW	6	alumna	0.004837941221970523	3.091042453358316
VCVFCW	6	affably	0.002255396649037045	0.6931471805599453
VCVFCW	6	elector	0.002961951505691116	6.306275286948016
VCVFCW	6	enigma	0.01203852026168012	5.111987788356544
VCVFCW	6	akimbo	0.0033658691024318404	2.4849066497880004
VCVFCW	6	emigre	0.0067761356519377	4.30406509320417
VCVFCW	6	avidly	0.0019272366717860456	3.828641396489095
VCVFCW	6	elixir	0.008983840883246347	4.248495242049359
VCVFCW	6	autopsy	0.0003011759324926562	7.401231264413015
VCVFCW	6	attainder	0.0006301786843248785	2.995732273553991
VCVFCW	6	atelier	0.005041315411355817	2.0794415416798357
VCVFCW	6	overthrow	0.0012469872992604584	6.587550014824796
VCVFCW	6	overplay	0.0016650984064550578	3.6888794541139363
VCVFCW	6	audibly	0.000668760651087883	3.091042453358316
VCVFCW	6	appointee	0.003533550430751814	6.345636360828596
VCVFCW	6	agency	0.009658231781639768	9.574983485564092
VCVFCW	6	asunder	0.0012372688164555949	3.58351893845611
VCVFCW	6	agenda	0.0010147031277095366	9.100748695346088
VCWCWCW	7	acidity	0.0007353815020882646	3.828641396489095
VCWCWCW	7	anemone	0.010423552263598337	1.791759469228055
VCWCWCW	7	overshadow	0.0005268001974246271	4.867534450455582
VCWCWCW	7	oscillator	0.0007170316599921696	2.8903717578961645
VCWCWCW	7	inanity	0.0116295174791624	0.6931471805599453
VCWCWCW	7	auditory	0.0005154524916441229	4.624972813284271
VCWCWCW	7	odometer	0.00014728333045894656	3.828641396489095
VCWCWCW	7	oratory	0.001138965065883666	4.499809670330265
VCWCWCW	7	ability	0.0027975566899610038	9.267287652417933
VCWCWCW	7	origami	0.0009220458282400011	2.995732273553991
VCWCWCW	7	agitator	0.0012854418746929362	3.6375861597263857
VCWCWCW	7	epiphany	0.00419703140347047	5.225746673713202
VCWCWCW	7	amenity	0.004809457835874813	4.997212273764115
VCWCWCW	7	eternity	0.004054753845756463	5.986452005284438
VCWCWCW	7	ecology	0.0015165910276134778	5.327876168789581
VCWCWCW	7	anathema	0.0006772708434027911	4.867534450455582
VCWCWCW	7	illegally	0.004745549749842845	7.468513271496337
